days
pon	uto	sre	cet	pet

hours
1	2	3	4	5	6	7

people
63_cet_6
63_pet_6
64_pon_6
64_uto_6
64_sre_6
64_cet_6
64_pet_6
71_pon_6
71_uto_6
71_sre_6
71_cet_6
71_pet_6
72_pon_6
72_uto_6
72_sre_6
72_cet_6
72_pet_6
73_pon_6
73_uto_6
73_sre_6
73_cet_6
73_pet_6
74_pon_6
74_uto_6
74_sre_6
74_cet_6
74_pet_6
81_pon_6
81_uto_6
81_sre_6
81_cet_6
81_pet_6
82_pon_6
82_uto_6
82_sre_6
82_cet_6
82_pet_6
83_pon_6
83_uto_6
83_sre_6
83_cet_6
83_pet_6
84_pon_6
84_uto_6
84_sre_6
84_cet_6
84_pet_6
// petaci -- ako nemaju prvi, imaju bar 5 casova
51_pon_1 51_pon_6
51_uto_1 51_uto_6
51_sre_1 51_sre_6
51_cet_1 51_cet_6
51_pet_1 51_pet_6
52_pon_1 52_pon_6
52_uto_1 52_uto_6
52_sre_1 52_sre_6
52_cet_1 52_cet_6
52_pet_1 52_pet_6
53_pon_1 53_pon_6
53_uto_1 53_uto_6
53_sre_1 53_sre_6
53_cet_1 53_cet_6
53_pet_1 53_pet_6
54_pon_1 54_pon_6
54_uto_1 54_uto_6
54_sre_1 54_sre_6
54_cet_1 54_cet_6
54_pet_1 54_pet_6
// definicije trajanja 7 casova za petake i sestake
-51_pon_1 -51_pon_7 51_duration_pon_7
-51_duration_pon_7 51_pon_1
-51_duration_pon_7 51_pon_7
-51_uto_1 -51_uto_7 51_duration_uto_7
-51_duration_uto_7 51_uto_1
-51_duration_uto_7 51_uto_7
-51_sre_1 -51_sre_7 51_duration_sre_7
-51_duration_sre_7 51_sre_1
-51_duration_sre_7 51_sre_7
-51_cet_1 -51_cet_7 51_duration_cet_7
-51_duration_cet_7 51_cet_1
-51_duration_cet_7 51_cet_7
-51_pet_1 -51_pet_7 51_duration_pet_7
-51_duration_pet_7 51_pet_1
-51_duration_pet_7 51_pet_7
-52_pon_1 -52_pon_7 52_duration_pon_7
-52_duration_pon_7 52_pon_1
-52_duration_pon_7 52_pon_7
-52_uto_1 -52_uto_7 52_duration_uto_7
-52_duration_uto_7 52_uto_1
-52_duration_uto_7 52_uto_7
-52_sre_1 -52_sre_7 52_duration_sre_7
-52_duration_sre_7 52_sre_1
-52_duration_sre_7 52_sre_7
-52_cet_1 -52_cet_7 52_duration_cet_7
-52_duration_cet_7 52_cet_1
-52_duration_cet_7 52_cet_7
-52_pet_1 -52_pet_7 52_duration_pet_7
-52_duration_pet_7 52_pet_1
-52_duration_pet_7 52_pet_7
-53_pon_1 -53_pon_7 53_duration_pon_7
-53_duration_pon_7 53_pon_1
-53_duration_pon_7 53_pon_7
-53_uto_1 -53_uto_7 53_duration_uto_7
-53_duration_uto_7 53_uto_1
-53_duration_uto_7 53_uto_7
-53_sre_1 -53_sre_7 53_duration_sre_7
-53_duration_sre_7 53_sre_1
-53_duration_sre_7 53_sre_7
-53_cet_1 -53_cet_7 53_duration_cet_7
-53_duration_cet_7 53_cet_1
-53_duration_cet_7 53_cet_7
-53_pet_1 -53_pet_7 53_duration_pet_7
-53_duration_pet_7 53_pet_1
-53_duration_pet_7 53_pet_7
-54_pon_1 -54_pon_7 54_duration_pon_7
-54_duration_pon_7 54_pon_1
-54_duration_pon_7 54_pon_7
-54_uto_1 -54_uto_7 54_duration_uto_7
-54_duration_uto_7 54_uto_1
-54_duration_uto_7 54_uto_7
-54_sre_1 -54_sre_7 54_duration_sre_7
-54_duration_sre_7 54_sre_1
-54_duration_sre_7 54_sre_7
-54_cet_1 -54_cet_7 54_duration_cet_7
-54_duration_cet_7 54_cet_1
-54_duration_cet_7 54_cet_7
-54_pet_1 -54_pet_7 54_duration_pet_7
-54_duration_pet_7 54_pet_1
-54_duration_pet_7 54_pet_7
-61_pon_1 -61_pon_7 61_duration_pon_7
-61_duration_pon_7 61_pon_1
-61_duration_pon_7 61_pon_7
-61_uto_1 -61_uto_7 61_duration_uto_7
-61_duration_uto_7 61_uto_1
-61_duration_uto_7 61_uto_7
-61_sre_1 -61_sre_7 61_duration_sre_7
-61_duration_sre_7 61_sre_1
-61_duration_sre_7 61_sre_7
-61_cet_1 -61_cet_7 61_duration_cet_7
-61_duration_cet_7 61_cet_1
-61_duration_cet_7 61_cet_7
-61_pet_1 -61_pet_7 61_duration_pet_7
-61_duration_pet_7 61_pet_1
-61_duration_pet_7 61_pet_7
-62_pon_1 -62_pon_7 62_duration_pon_7
-62_duration_pon_7 62_pon_1
-62_duration_pon_7 62_pon_7
-62_uto_1 -62_uto_7 62_duration_uto_7
-62_duration_uto_7 62_uto_1
-62_duration_uto_7 62_uto_7
-62_sre_1 -62_sre_7 62_duration_sre_7
-62_duration_sre_7 62_sre_1
-62_duration_sre_7 62_sre_7
-62_cet_1 -62_cet_7 62_duration_cet_7
-62_duration_cet_7 62_cet_1
-62_duration_cet_7 62_cet_7
-62_pet_1 -62_pet_7 62_duration_pet_7
-62_duration_pet_7 62_pet_1
-62_duration_pet_7 62_pet_7
-63_pon_1 -63_pon_7 63_duration_pon_7
-63_duration_pon_7 63_pon_1
-63_duration_pon_7 63_pon_7
-63_uto_1 -63_uto_7 63_duration_uto_7
-63_duration_uto_7 63_uto_1
-63_duration_uto_7 63_uto_7
-63_sre_1 -63_sre_7 63_duration_sre_7
-63_duration_sre_7 63_sre_1
-63_duration_sre_7 63_sre_7
-63_cet_1 -63_cet_7 63_duration_cet_7
-63_duration_cet_7 63_cet_1
-63_duration_cet_7 63_cet_7
-63_pet_1 -63_pet_7 63_duration_pet_7
-63_duration_pet_7 63_pet_1
-63_duration_pet_7 63_pet_7
-64_pon_1 -64_pon_7 64_duration_pon_7
-64_duration_pon_7 64_pon_1
-64_duration_pon_7 64_pon_7
-64_uto_1 -64_uto_7 64_duration_uto_7
-64_duration_uto_7 64_uto_1
-64_duration_uto_7 64_uto_7
-64_sre_1 -64_sre_7 64_duration_sre_7
-64_duration_sre_7 64_sre_1
-64_duration_sre_7 64_sre_7
-64_cet_1 -64_cet_7 64_duration_cet_7
-64_duration_cet_7 64_cet_1
-64_duration_cet_7 64_cet_7
-64_pet_1 -64_pet_7 64_duration_pet_7
-64_duration_pet_7 64_pet_1
-64_duration_pet_7 64_pet_7
// pedagoski uslovi
// isti predmet ne ide u uzastopnim danim
-zijo_61_fiz.p.1'_pon -zijo_61_fiz.p.2'_uto
-zijo_61_fiz.p.1'_uto -zijo_61_fiz.p.2'_sre
-zijo_61_fiz.p.1'_sre -zijo_61_fiz.p.2'_cet
-zijo_61_fiz.p.1'_cet -zijo_61_fiz.p.2'_pet
-zijo_62_fiz.p.1'_pon -zijo_62_fiz.p.2'_uto
-zijo_62_fiz.p.1'_uto -zijo_62_fiz.p.2'_sre
-zijo_62_fiz.p.1'_sre -zijo_62_fiz.p.2'_cet
-zijo_62_fiz.p.1'_cet -zijo_62_fiz.p.2'_pet
-zijo_63_fiz.p.1'_pon -zijo_63_fiz.p.2'_uto
-zijo_63_fiz.p.1'_uto -zijo_63_fiz.p.2'_sre
-zijo_63_fiz.p.1'_sre -zijo_63_fiz.p.2'_cet
-zijo_63_fiz.p.1'_cet -zijo_63_fiz.p.2'_pet
-zijo_64_fiz.p.1'_pon -zijo_64_fiz.p.2'_uto
-zijo_64_fiz.p.1'_uto -zijo_64_fiz.p.2'_sre
-zijo_64_fiz.p.1'_sre -zijo_64_fiz.p.2'_cet
-zijo_64_fiz.p.1'_cet -zijo_64_fiz.p.2'_pet
-zijo_71_fiz.p.1'_pon -zijo_71_fiz.p.2'_uto
-zijo_71_fiz.p.1'_uto -zijo_71_fiz.p.2'_sre
-zijo_71_fiz.p.1'_sre -zijo_71_fiz.p.2'_cet
-zijo_71_fiz.p.1'_cet -zijo_71_fiz.p.2'_pet
-zijo_72_fiz.p.1'_pon -zijo_72_fiz.p.2'_uto
-zijo_72_fiz.p.1'_uto -zijo_72_fiz.p.2'_sre
-zijo_72_fiz.p.1'_sre -zijo_72_fiz.p.2'_cet
-zijo_72_fiz.p.1'_cet -zijo_72_fiz.p.2'_pet
-zijo_73_fiz.p.1'_pon -zijo_73_fiz.p.2'_uto
-zijo_73_fiz.p.1'_uto -zijo_73_fiz.p.2'_sre
-zijo_73_fiz.p.1'_sre -zijo_73_fiz.p.2'_cet
-zijo_73_fiz.p.1'_cet -zijo_73_fiz.p.2'_pet
-zijo_74_fiz.p.1'_pon -zijo_74_fiz.p.2'_uto
-zijo_74_fiz.p.1'_uto -zijo_74_fiz.p.2'_sre
-zijo_74_fiz.p.1'_sre -zijo_74_fiz.p.2'_cet
-zijo_74_fiz.p.1'_cet -zijo_74_fiz.p.2'_pet
-zijo_81_fiz.p.1'_pon -zijo_81_fiz.p.2'_uto
-zijo_81_fiz.p.1'_uto -zijo_81_fiz.p.2'_sre
-zijo_81_fiz.p.1'_sre -zijo_81_fiz.p.2'_cet
-zijo_81_fiz.p.1'_cet -zijo_81_fiz.p.2'_pet
-zijo_82_fiz.p.1'_pon -zijo_82_fiz.p.2'_uto
-zijo_82_fiz.p.1'_uto -zijo_82_fiz.p.2'_sre
-zijo_82_fiz.p.1'_sre -zijo_82_fiz.p.2'_cet
-zijo_82_fiz.p.1'_cet -zijo_82_fiz.p.2'_pet
-zijo_83_fiz.p.1'_pon -zijo_83_fiz.p.2'_uto
-zijo_83_fiz.p.1'_uto -zijo_83_fiz.p.2'_sre
-zijo_83_fiz.p.1'_sre -zijo_83_fiz.p.2'_cet
-zijo_83_fiz.p.1'_cet -zijo_83_fiz.p.2'_pet
-zijo_84_fiz.p.1'_pon -zijo_84_fiz.p.2'_uto
-zijo_84_fiz.p.1'_uto -zijo_84_fiz.p.2'_sre
-zijo_84_fiz.p.1'_sre -zijo_84_fiz.p.2'_cet
-zijo_84_fiz.p.1'_cet -zijo_84_fiz.p.2'_pet
//
-cmika_71_hem.p.1'_pon -cmika_71_hem.p.2'_uto
-cmika_71_hem.p.1'_uto -cmika_71_hem.p.2'_sre
-cmika_71_hem.p.1'_sre -cmika_71_hem.p.2'_cet
-cmika_71_hem.p.1'_cet -cmika_71_hem.p.2'_pet
-cmika_72_hem.p.1'_pon -cmika_72_hem.p.2'_uto
-cmika_72_hem.p.1'_uto -cmika_72_hem.p.2'_sre
-cmika_72_hem.p.1'_sre -cmika_72_hem.p.2'_cet
-cmika_72_hem.p.1'_cet -cmika_72_hem.p.2'_pet
-cmika_73_hem.p.1'_pon -cmika_73_hem.p.2'_uto
-cmika_73_hem.p.1'_uto -cmika_73_hem.p.2'_sre
-cmika_73_hem.p.1'_sre -cmika_73_hem.p.2'_cet
-cmika_73_hem.p.1'_cet -cmika_73_hem.p.2'_pet
-cmika_74_hem.p.1'_pon -cmika_74_hem.p.2'_uto
-cmika_74_hem.p.1'_uto -cmika_74_hem.p.2'_sre
-cmika_74_hem.p.1'_sre -cmika_74_hem.p.2'_cet
-cmika_74_hem.p.1'_cet -cmika_74_hem.p.2'_pet
-cmika_81_hem.p.1'_pon -cmika_81_hem.p.2'_uto
-cmika_81_hem.p.1'_uto -cmika_81_hem.p.2'_sre
-cmika_81_hem.p.1'_sre -cmika_81_hem.p.2'_cet
-cmika_81_hem.p.1'_cet -cmika_81_hem.p.2'_pet
-cmika_82_hem.p.1'_pon -cmika_82_hem.p.2'_uto
-cmika_82_hem.p.1'_uto -cmika_82_hem.p.2'_sre
-cmika_82_hem.p.1'_sre -cmika_82_hem.p.2'_cet
-cmika_82_hem.p.1'_cet -cmika_82_hem.p.2'_pet
-cmika_83_hem.p.1'_pon -cmika_83_hem.p.2'_uto
-cmika_83_hem.p.1'_uto -cmika_83_hem.p.2'_sre
-cmika_83_hem.p.1'_sre -cmika_83_hem.p.2'_cet
-cmika_83_hem.p.1'_cet -cmika_83_hem.p.2'_pet
-cmika_84_hem.p.1'_pon -cmika_84_hem.p.2'_uto
-cmika_84_hem.p.1'_uto -cmika_84_hem.p.2'_sre
-cmika_84_hem.p.1'_sre -cmika_84_hem.p.2'_cet
-cmika_84_hem.p.1'_cet -cmika_84_hem.p.2'_pet
//
-kusa_51_bio.p.1'_pon -kusa_51_bio.p.2'_uto
-kusa_51_bio.p.1'_uto -kusa_51_bio.p.2'_sre
-kusa_51_bio.p.1'_sre -kusa_51_bio.p.2'_cet
-kusa_51_bio.p.1'_cet -kusa_51_bio.p.2'_pet
-mama_52_bio.p.1'_pon -mama_52_bio.p.2'_uto
-mama_52_bio.p.1'_uto -mama_52_bio.p.2'_sre
-mama_52_bio.p.1'_sre -mama_52_bio.p.2'_cet
-mama_52_bio.p.1'_cet -mama_52_bio.p.2'_pet
-mama_53_bio.p.1'_pon -mama_53_bio.p.2'_uto
-mama_53_bio.p.1'_uto -mama_53_bio.p.2'_sre
-mama_53_bio.p.1'_sre -mama_53_bio.p.2'_cet
-mama_53_bio.p.1'_cet -mama_53_bio.p.2'_pet
-mama_54_bio.p.1'_pon -mama_54_bio.p.2'_uto
-mama_54_bio.p.1'_uto -mama_54_bio.p.2'_sre
-mama_54_bio.p.1'_sre -mama_54_bio.p.2'_cet
-mama_54_bio.p.1'_cet -mama_54_bio.p.2'_pet
-kusa_61_bio.p.1'_pon -kusa_61_bio.p.2'_uto
-kusa_61_bio.p.1'_uto -kusa_61_bio.p.2'_sre
-kusa_61_bio.p.1'_sre -kusa_61_bio.p.2'_cet
-kusa_61_bio.p.1'_cet -kusa_61_bio.p.2'_pet
-kusa_62_bio.p.1'_pon -kusa_62_bio.p.2'_uto
-kusa_62_bio.p.1'_uto -kusa_62_bio.p.2'_sre
-kusa_62_bio.p.1'_sre -kusa_62_bio.p.2'_cet
-kusa_62_bio.p.1'_cet -kusa_62_bio.p.2'_pet
-kusa_63_bio.p.1'_pon -kusa_63_bio.p.2'_uto
-kusa_63_bio.p.1'_uto -kusa_63_bio.p.2'_sre
-kusa_63_bio.p.1'_sre -kusa_63_bio.p.2'_cet
-kusa_63_bio.p.1'_cet -kusa_63_bio.p.2'_pet
-kusa_64_bio.p.1'_pon -kusa_64_bio.p.2'_uto
-kusa_64_bio.p.1'_uto -kusa_64_bio.p.2'_sre
-kusa_64_bio.p.1'_sre -kusa_64_bio.p.2'_cet
-kusa_64_bio.p.1'_cet -kusa_64_bio.p.2'_pet
-mama_71_bio.p.1'_pon -mama_71_bio.p.2'_uto
-mama_71_bio.p.1'_uto -mama_71_bio.p.2'_sre
-mama_71_bio.p.1'_sre -mama_71_bio.p.2'_cet
-mama_71_bio.p.1'_cet -mama_71_bio.p.2'_pet
-mama_72_bio.p.1'_pon -mama_72_bio.p.2'_uto
-mama_72_bio.p.1'_uto -mama_72_bio.p.2'_sre
-mama_72_bio.p.1'_sre -mama_72_bio.p.2'_cet
-mama_72_bio.p.1'_cet -mama_72_bio.p.2'_pet
-kusa_73_bio.p.1'_pon -kusa_73_bio.p.2'_uto
-kusa_73_bio.p.1'_uto -kusa_73_bio.p.2'_sre
-kusa_73_bio.p.1'_sre -kusa_73_bio.p.2'_cet
-kusa_73_bio.p.1'_cet -kusa_73_bio.p.2'_pet
-kusa_74_bio.p.1'_pon -kusa_74_bio.p.2'_uto
-kusa_74_bio.p.1'_uto -kusa_74_bio.p.2'_sre
-kusa_74_bio.p.1'_sre -kusa_74_bio.p.2'_cet
-kusa_74_bio.p.1'_cet -kusa_74_bio.p.2'_pet
-kusa_81_bio.p.1'_pon -kusa_81_bio.p.2'_uto
-kusa_81_bio.p.1'_uto -kusa_81_bio.p.2'_sre
-kusa_81_bio.p.1'_sre -kusa_81_bio.p.2'_cet
-kusa_81_bio.p.1'_cet -kusa_81_bio.p.2'_pet
-kusa_82_bio.p.1'_pon -kusa_82_bio.p.2'_uto
-kusa_82_bio.p.1'_uto -kusa_82_bio.p.2'_sre
-kusa_82_bio.p.1'_sre -kusa_82_bio.p.2'_cet
-kusa_82_bio.p.1'_cet -kusa_82_bio.p.2'_pet
-kusa_83_bio.p.1'_pon -kusa_83_bio.p.2'_uto
-kusa_83_bio.p.1'_uto -kusa_83_bio.p.2'_sre
-kusa_83_bio.p.1'_sre -kusa_83_bio.p.2'_cet
-kusa_83_bio.p.1'_cet -kusa_83_bio.p.2'_pet
-kusa_84_bio.p.1'_pon -kusa_84_bio.p.2'_uto
-kusa_84_bio.p.1'_uto -kusa_84_bio.p.2'_sre
-kusa_84_bio.p.1'_sre -kusa_84_bio.p.2'_cet
-kusa_84_bio.p.1'_cet -kusa_84_bio.p.2'_pet
//
-trima_61_ist.p.1'_pon -trima_61_ist.p.2'_uto
-trima_61_ist.p.1'_uto -trima_61_ist.p.2'_sre
-trima_61_ist.p.1'_sre -trima_61_ist.p.2'_cet
-trima_61_ist.p.1'_cet -trima_61_ist.p.2'_pet
-trima_62_ist.p.1'_pon -trima_62_ist.p.2'_uto
-trima_62_ist.p.1'_uto -trima_62_ist.p.2'_sre
-trima_62_ist.p.1'_sre -trima_62_ist.p.2'_cet
-trima_62_ist.p.1'_cet -trima_62_ist.p.2'_pet
-trima_63_ist.p.1'_pon -trima_63_ist.p.2'_uto
-trima_63_ist.p.1'_uto -trima_63_ist.p.2'_sre
-trima_63_ist.p.1'_sre -trima_63_ist.p.2'_cet
-trima_63_ist.p.1'_cet -trima_63_ist.p.2'_pet
-trima_64_ist.p.1'_pon -trima_64_ist.p.2'_uto
-trima_64_ist.p.1'_uto -trima_64_ist.p.2'_sre
-trima_64_ist.p.1'_sre -trima_64_ist.p.2'_cet
-trima_64_ist.p.1'_cet -trima_64_ist.p.2'_pet
-kove_71_ist.p.1'_pon -kove_71_ist.p.2'_uto
-kove_71_ist.p.1'_uto -kove_71_ist.p.2'_sre
-kove_71_ist.p.1'_sre -kove_71_ist.p.2'_cet
-kove_71_ist.p.1'_cet -kove_71_ist.p.2'_pet
-kove_72_ist.p.1'_pon -kove_72_ist.p.2'_uto
-kove_72_ist.p.1'_uto -kove_72_ist.p.2'_sre
-kove_72_ist.p.1'_sre -kove_72_ist.p.2'_cet
-kove_72_ist.p.1'_cet -kove_72_ist.p.2'_pet
-kove_73_ist.p.1'_pon -kove_73_ist.p.2'_uto
-kove_73_ist.p.1'_uto -kove_73_ist.p.2'_sre
-kove_73_ist.p.1'_sre -kove_73_ist.p.2'_cet
-kove_73_ist.p.1'_cet -kove_73_ist.p.2'_pet
-kove_74_ist.p.1'_pon -kove_74_ist.p.2'_uto
-kove_74_ist.p.1'_uto -kove_74_ist.p.2'_sre
-kove_74_ist.p.1'_sre -kove_74_ist.p.2'_cet
-kove_74_ist.p.1'_cet -kove_74_ist.p.2'_pet
-kove_81_ist.p.1'_pon -kove_81_ist.p.2'_uto
-kove_81_ist.p.1'_uto -kove_81_ist.p.2'_sre
-kove_81_ist.p.1'_sre -kove_81_ist.p.2'_cet
-kove_81_ist.p.1'_cet -kove_81_ist.p.2'_pet
-kove_82_ist.p.1'_pon -kove_82_ist.p.2'_uto
-kove_82_ist.p.1'_uto -kove_82_ist.p.2'_sre
-kove_82_ist.p.1'_sre -kove_82_ist.p.2'_cet
-kove_82_ist.p.1'_cet -kove_82_ist.p.2'_pet
-kove_83_ist.p.1'_pon -kove_83_ist.p.2'_uto
-kove_83_ist.p.1'_uto -kove_83_ist.p.2'_sre
-kove_83_ist.p.1'_sre -kove_83_ist.p.2'_cet
-kove_83_ist.p.1'_cet -kove_83_ist.p.2'_pet
-kove_84_ist.p.1'_pon -kove_84_ist.p.2'_uto
-kove_84_ist.p.1'_uto -kove_84_ist.p.2'_sre
-kove_84_ist.p.1'_sre -kove_84_ist.p.2'_cet
-kove_84_ist.p.1'_cet -kove_84_ist.p.2'_pet
//
-arsa_61_geo.p.1'_pon -arsa_61_geo.p.2'_uto
-arsa_61_geo.p.1'_uto -arsa_61_geo.p.2'_sre
-arsa_61_geo.p.1'_sre -arsa_61_geo.p.2'_cet
-arsa_61_geo.p.1'_cet -arsa_61_geo.p.2'_pet
-arsa_62_geo.p.1'_pon -arsa_62_geo.p.2'_uto
-arsa_62_geo.p.1'_uto -arsa_62_geo.p.2'_sre
-arsa_62_geo.p.1'_sre -arsa_62_geo.p.2'_cet
-arsa_62_geo.p.1'_cet -arsa_62_geo.p.2'_pet
-joma_63_geo.p.1'_pon -joma_63_geo.p.2'_uto
-joma_63_geo.p.1'_uto -joma_63_geo.p.2'_sre
-joma_63_geo.p.1'_sre -joma_63_geo.p.2'_cet
-joma_63_geo.p.1'_cet -joma_63_geo.p.2'_pet
-joma_64_geo.p.1'_pon -joma_64_geo.p.2'_uto
-joma_64_geo.p.1'_uto -joma_64_geo.p.2'_sre
-joma_64_geo.p.1'_sre -joma_64_geo.p.2'_cet
-joma_64_geo.p.1'_cet -joma_64_geo.p.2'_pet
-arsa_71_geo.p.1'_pon -arsa_71_geo.p.2'_uto
-arsa_71_geo.p.1'_uto -arsa_71_geo.p.2'_sre
-arsa_71_geo.p.1'_sre -arsa_71_geo.p.2'_cet
-arsa_71_geo.p.1'_cet -arsa_71_geo.p.2'_pet
-arsa_72_geo.p.1'_pon -arsa_72_geo.p.2'_uto
-arsa_72_geo.p.1'_uto -arsa_72_geo.p.2'_sre
-arsa_72_geo.p.1'_sre -arsa_72_geo.p.2'_cet
-arsa_72_geo.p.1'_cet -arsa_72_geo.p.2'_pet
-arsa_73_geo.p.1'_pon -arsa_73_geo.p.2'_uto
-arsa_73_geo.p.1'_uto -arsa_73_geo.p.2'_sre
-arsa_73_geo.p.1'_sre -arsa_73_geo.p.2'_cet
-arsa_73_geo.p.1'_cet -arsa_73_geo.p.2'_pet
-arsa_74_geo.p.1'_pon -arsa_74_geo.p.2'_uto
-arsa_74_geo.p.1'_uto -arsa_74_geo.p.2'_sre
-arsa_74_geo.p.1'_sre -arsa_74_geo.p.2'_cet
-arsa_74_geo.p.1'_cet -arsa_74_geo.p.2'_pet
-arsa_81_geo.p.1'_pon -arsa_81_geo.p.2'_uto
-arsa_81_geo.p.1'_uto -arsa_81_geo.p.2'_sre
-arsa_81_geo.p.1'_sre -arsa_81_geo.p.2'_cet
-arsa_81_geo.p.1'_cet -arsa_81_geo.p.2'_pet
-arsa_82_geo.p.1'_pon -arsa_82_geo.p.2'_uto
-arsa_82_geo.p.1'_uto -arsa_82_geo.p.2'_sre
-arsa_82_geo.p.1'_sre -arsa_82_geo.p.2'_cet
-arsa_82_geo.p.1'_cet -arsa_82_geo.p.2'_pet
-arsa_83_geo.p.1'_pon -arsa_83_geo.p.2'_uto
-arsa_83_geo.p.1'_uto -arsa_83_geo.p.2'_sre
-arsa_83_geo.p.1'_sre -arsa_83_geo.p.2'_cet
-arsa_83_geo.p.1'_cet -arsa_83_geo.p.2'_pet
-arsa_84_geo.p.1'_pon -arsa_84_geo.p.2'_uto
-arsa_84_geo.p.1'_uto -arsa_84_geo.p.2'_sre
-arsa_84_geo.p.1'_sre -arsa_84_geo.p.2'_cet
-arsa_84_geo.p.1'_cet -arsa_84_geo.p.2'_pet
//
-mami_51_eng.p.1'_pon -mami_51_eng.p.2'_uto
-mami_51_eng.p.1'_uto -mami_51_eng.p.2'_sre
-mami_51_eng.p.1'_sre -mami_51_eng.p.2'_cet
-mami_51_eng.p.1'_cet -mami_51_eng.p.2'_pet
-neol_52_eng.p.1'_pon -neol_52_eng.p.2'_uto
-neol_52_eng.p.1'_uto -neol_52_eng.p.2'_sre
-neol_52_eng.p.1'_sre -neol_52_eng.p.2'_cet
-neol_52_eng.p.1'_cet -neol_52_eng.p.2'_pet
-neol_53_eng.p.1'_pon -neol_53_eng.p.2'_uto
-neol_53_eng.p.1'_uto -neol_53_eng.p.2'_sre
-neol_53_eng.p.1'_sre -neol_53_eng.p.2'_cet
-neol_53_eng.p.1'_cet -neol_53_eng.p.2'_pet
-mami_54_eng.p.1'_pon -mami_54_eng.p.2'_uto
-mami_54_eng.p.1'_uto -mami_54_eng.p.2'_sre
-mami_54_eng.p.1'_sre -mami_54_eng.p.2'_cet
-mami_54_eng.p.1'_cet -mami_54_eng.p.2'_pet
-mami_61_eng.p.1'_pon -mami_61_eng.p.2'_uto
-mami_61_eng.p.1'_uto -mami_61_eng.p.2'_sre
-mami_61_eng.p.1'_sre -mami_61_eng.p.2'_cet
-mami_61_eng.p.1'_cet -mami_61_eng.p.2'_pet
-mami_62_eng.p.1'_pon -mami_62_eng.p.2'_uto
-mami_62_eng.p.1'_uto -mami_62_eng.p.2'_sre
-mami_62_eng.p.1'_sre -mami_62_eng.p.2'_cet
-mami_62_eng.p.1'_cet -mami_62_eng.p.2'_pet
-mami_63_eng.p.1'_pon -mami_63_eng.p.2'_uto
-mami_63_eng.p.1'_uto -mami_63_eng.p.2'_sre
-mami_63_eng.p.1'_sre -mami_63_eng.p.2'_cet
-mami_63_eng.p.1'_cet -mami_63_eng.p.2'_pet
-mami_64_eng.p.1'_pon -mami_64_eng.p.2'_uto
-mami_64_eng.p.1'_uto -mami_64_eng.p.2'_sre
-mami_64_eng.p.1'_sre -mami_64_eng.p.2'_cet
-mami_64_eng.p.1'_cet -mami_64_eng.p.2'_pet
-neol_71_eng.p.1'_pon -neol_71_eng.p.2'_uto
-neol_71_eng.p.1'_uto -neol_71_eng.p.2'_sre
-neol_71_eng.p.1'_sre -neol_71_eng.p.2'_cet
-neol_71_eng.p.1'_cet -neol_71_eng.p.2'_pet
-neol_72_eng.p.1'_pon -neol_72_eng.p.2'_uto
-neol_72_eng.p.1'_uto -neol_72_eng.p.2'_sre
-neol_72_eng.p.1'_sre -neol_72_eng.p.2'_cet
-neol_72_eng.p.1'_cet -neol_72_eng.p.2'_pet
-neol_73_eng.p.1'_pon -neol_73_eng.p.2'_uto
-neol_73_eng.p.1'_uto -neol_73_eng.p.2'_sre
-neol_73_eng.p.1'_sre -neol_73_eng.p.2'_cet
-neol_73_eng.p.1'_cet -neol_73_eng.p.2'_pet
-mami_74_eng.p.1'_pon -mami_74_eng.p.2'_uto
-mami_74_eng.p.1'_uto -mami_74_eng.p.2'_sre
-mami_74_eng.p.1'_sre -mami_74_eng.p.2'_cet
-mami_74_eng.p.1'_cet -mami_74_eng.p.2'_pet
-mami_81_eng.p.1'_pon -mami_81_eng.p.2'_uto
-mami_81_eng.p.1'_uto -mami_81_eng.p.2'_sre
-mami_81_eng.p.1'_sre -mami_81_eng.p.2'_cet
-mami_81_eng.p.1'_cet -mami_81_eng.p.2'_pet
-neol_82_eng.p.1'_pon -neol_82_eng.p.2'_uto
-neol_82_eng.p.1'_uto -neol_82_eng.p.2'_sre
-neol_82_eng.p.1'_sre -neol_82_eng.p.2'_cet
-neol_82_eng.p.1'_cet -neol_82_eng.p.2'_pet
-neol_83_eng.p.1'_pon -neol_83_eng.p.2'_uto
-neol_83_eng.p.1'_uto -neol_83_eng.p.2'_sre
-neol_83_eng.p.1'_sre -neol_83_eng.p.2'_cet
-neol_83_eng.p.1'_cet -neol_83_eng.p.2'_pet
-neol_84_eng.p.1'_pon -neol_84_eng.p.2'_uto
-neol_84_eng.p.1'_uto -neol_84_eng.p.2'_sre
-neol_84_eng.p.1'_sre -neol_84_eng.p.2'_cet
-neol_84_eng.p.1'_cet -neol_84_eng.p.2'_pet
-tada_51_fra.p.1'_pon -tada_51_fra.p.2'_uto
-tada_51_fra.p.1'_uto -tada_51_fra.p.2'_sre
-tada_51_fra.p.1'_sre -tada_51_fra.p.2'_cet
-tada_51_fra.p.1'_cet -tada_51_fra.p.2'_pet
-tada_52_fra.p.1'_pon -tada_52_fra.p.2'_uto
-tada_52_fra.p.1'_uto -tada_52_fra.p.2'_sre
-tada_52_fra.p.1'_sre -tada_52_fra.p.2'_cet
-tada_52_fra.p.1'_cet -tada_52_fra.p.2'_pet
-tada_53_fra.p.1'_pon -tada_53_fra.p.2'_uto
-tada_53_fra.p.1'_uto -tada_53_fra.p.2'_sre
